class	dropped_lines	file	detail
GENUINE	0	src/infra/heartbeat-wake.test.ts	-
GENUINE	0	src/infra/heartbeat-wake.transcript-context.test.ts	-
GENUINE	0	src/infra/heartbeat-wake.ts	-
GENUINE	0	src/infra/infra-store.test.ts	-
GENUINE	0	src/infra/openclaw-cli-invocation.test.ts	-
GENUINE	0	src/infra/openclaw-cli-shim.test.ts	-
GENUINE	0	src/infra/outbound/outbound-session.test.ts	-
GENUINE	0	src/infra/restart-sentinel-store.ts	-
SAFE-NEW	0	src/infra/secure-random-chain-id.test.ts	-
GENUINE	0	src/infra/secure-random.ts	-
GENUINE	0	src/infra/session-cost-usage-reporting.ts	-
SAFE-NEW	0	src/infra/session-cost-usage.discoverAllSessions.test.ts	-
GENUINE	0	src/infra/session-cost-usage.test.ts	-
GENUINE	0	src/infra/session-cost-usage.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-attachment-metadata.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-codec.ts	-
GENUINE	0	src/infra/session-delivery-queue-recovery.ts	-
GENUINE	0	src/infra/session-delivery-queue-runtime.test.ts	-
GENUINE	0	src/infra/session-delivery-queue-storage.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.managed-artifact.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.recovery-exhaustion.test.ts	-
GENUINE	0	src/infra/session-delivery-queue.recovery.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.storage-lifecycle.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.storage.test-support.ts	-
GENUINE	0	src/infra/session-delivery-queue.storage.test.ts	-
SAFE-NEW	0	src/infra/session-keys.ts	-
GENUINE	0	src/infra/session-maintenance-warning.test.ts	-
GENUINE	0	src/infra/session-maintenance-warning.ts	-
GENUINE	0	src/infra/state-migrations.legacy-session-store.ts	-
GENUINE	0	src/infra/system-events.test.ts	-
GENUINE	0	src/infra/system-events.ts	-
GENUINE	0	src/infra/voicewake.test.ts	-
GENUINE	0	src/library.ts	-
SAFE-NEW	0	src/logging/diagnostic-continuation-queues.ts	-
GENUINE	0	src/logging/diagnostic-stability.ts	-
GENUINE	0	src/logging/diagnostic.test.ts	-
GENUINE	0	src/logging/diagnostic.ts	-
GENUINE	0	src/media/web-media.test.ts	-
GENUINE	0	src/model-picker/apply-session-model-selection.test.ts	-
GENUINE	0	src/model-picker/apply-session-model-selection.ts	-
GENUINE	0	src/node-host/node-worker-transfer-client.test.ts	-
GENUINE	0	src/plugin-sdk/diagnostic-runtime.ts	-
GENUINE	0	src/plugin-sdk/heartbeat-runtime.ts	-
GENUINE	0	src/plugin-sdk/infra-runtime.ts	-
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.config.test.ts	-
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.test-support.ts	-
GENUINE	0	src/plugin-sdk/provider-catalog-live-runtime.test.ts	-
GENUINE	0	src/plugin-sdk/provider-catalog-live-runtime.ts	-
GENUINE	0	src/plugin-sdk/system-event-runtime.ts	-
GENUINE	0	src/plugin-sdk/test-env.ts	-
GENUINE	0	src/plugin-sdk/test-helpers/provider-auth-contract.ts	-
GENUINE	0	src/plugins/bundled-plugin-naming.test.ts	-
GENUINE	0	src/plugins/git-install.test.ts	-
GENUINE	0	src/plugins/git-install.ts	-
GENUINE	0	src/plugins/install.test.ts	-
GENUINE	0	src/plugins/marketplace.test.ts	-
GENUINE	0	src/plugins/runtime/index.test.ts	-
GENUINE	0	src/plugins/runtime/runtime-system.ts	-
GENUINE	0	src/plugins/runtime/runtime-taskflow.test.ts	-
GENUINE	0	src/plugins/runtime/runtime-taskflow.ts	-
GENUINE	0	src/plugins/runtime/types-core.ts	-
GENUINE	0	src/plugins/session-entry-slot-keys.ts	-
GENUINE	0	src/plugins/wired-hooks-compaction.test.ts	-
SAFE-NEW	0	src/process/command-queue-waiters.ts	-
GENUINE	0	src/process/command-queue.test-support.ts	-
GENUINE	0	src/process/command-queue.test.ts	-
GENUINE	0	src/process/command-queue.ts	-
GENUINE	0	src/process/exec.windows.test.ts	-
GENUINE	0	src/process/windows-command.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-auth.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-config.test.ts	-
GENUINE	0	src/sessions/session-state-events.test.ts	-
GENUINE	0	src/sessions/session-state-notices.test.ts	-
GENUINE	0	src/sessions/session-state-notices.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript-late-media.ts	-
GENUINE	0	src/sessions/user-turn-transcript.media-normalize.ts	-
GENUINE	0	src/sessions/user-turn-transcript.metadata.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript.recorder.test.ts	-
GENUINE	0	src/sessions/user-turn-transcript.test.ts	-
GENUINE	0	src/sessions/user-turn-transcript.ts	-
GENUINE	0	src/sessions/user-turn-transcript.types.ts	-
GENUINE	0	src/shared/chat-message-content.ts	-
SAFE-NEW	0	src/shared/inline-attachments.test.ts	-
SAFE-NEW	0	src/shared/inline-attachments.ts	-
GENUINE	0	src/snapshot/git-backup.test.ts	-
SAFE-NEW	0	src/state/delegate-artifacts-schema.ts	-
GENUINE	0	src/state/openclaw-state-db-contract.ts	-
GENUINE	0	src/state/openclaw-state-db-operator-approval-migration.test.ts	-
GENUINE	0	src/state/openclaw-state-db-readonly.test.ts	-
GENUINE	0	src/state/openclaw-state-db-schema-additive.ts	-
GENUINE	0	src/state/openclaw-state-db.generated.d.ts	-
GENUINE	0	src/state/openclaw-state-db.test.ts	-
GENUINE	0	src/state/openclaw-state-schema.sql	-
SAFE-NEW	0	src/status/status-codex-auth-profile.ts	-
SAFE-NEW	0	src/status/status-continuation-line.ts	-
GENUINE	0	src/status/status-message.ts	-
GENUINE	0	src/status/status-text.test.ts	-
GENUINE	0	src/status/status-text.ts	-
GENUINE	0	src/status/summary.ts	-
GENUINE	0	src/talk/client-voice-session.ts	-
GENUINE	0	src/tasks/task-executor.ts	-
SAFE-NEW	0	src/tasks/task-flow-continuation-state.ts	-
GENUINE	0	src/tasks/task-flow-registry.audit.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.ts	-
GENUINE	0	src/tasks/task-flow-registry.store.sqlite.ts	-
GENUINE	0	src/tasks/task-flow-registry.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.ts	-
GENUINE	0	src/tasks/task-flow-registry.types.ts	-
GENUINE	0	src/tasks/task-flow-runtime-internal.ts	-
GENUINE	0	src/tasks/task-registry-delivery.ts	-
GENUINE	0	src/tasks/task-registry.maintenance.issue-60299.test.ts	-
GENUINE	0	src/tasks/task-registry.maintenance.ts	-
GENUINE	0	src/tasks/task-registry.test.ts	-
GENUINE	0	src/test-utils/repo-files.test.ts	-
GENUINE	0	src/test-utils/temp-dir.ts	-
GENUINE	0	src/tui/components/chat-log.test.ts	-
GENUINE	0	src/tui/components/tool-execution.ts	-
GENUINE	0	src/tui/embedded-backend.test.ts	-
GENUINE	0	src/tui/embedded-backend.ts	-
GENUINE	0	src/tui/tui-event-handlers.test.ts	-
GENUINE	0	src/tui/tui-event-handlers.ts	-
GENUINE	0	test/e2e/qa-lab/runtime/heartbeat-active-hours-runtime.ts	-
GENUINE	0	test/e2e/qa-lab/runtime/telegram-command-menu-gateway.e2e.test.ts	-
GENUINE	0	test/e2e/qa-lab/runtime/telegram-emoji-list-gateway.e2e.test.ts	-
GENUINE	0	test/e2e/qa-lab/runtime/telegram-model-picker-prepared-gateway.e2e.test.ts	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.discord-group.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.telegram-direct.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/discord-group-codex-message-tool.md	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-direct-codex-message-tool.md	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-heartbeat-codex-tool.md	-
GENUINE	0	test/helpers/agents/prompt-composition-scenarios.ts	-
GENUINE	0	test/scripts/audit-seams.test.ts	-
GENUINE	0	test/scripts/check-export-name-collisions.test.ts	-
GENUINE	0	test/scripts/check-wrapper-shadowing.test.ts	-
GENUINE	0	test/scripts/ensure-playwright-chromium.test.ts	-
GENUINE	0	test/scripts/full-release-validation-at-sha.test.ts	-
GENUINE	0	test/scripts/install-sh.test.ts	-
GENUINE	0	test/scripts/kitchen-sink-rpc-walk.test.ts	-
GENUINE	0	test/scripts/lint-suppressions.test.ts	-
GENUINE	0	test/scripts/plugin-sdk-surface-report.test.ts	-
GENUINE	0	test/scripts/stage-bundled-plugin-runtime.test.ts	-
GENUINE	0	test/scripts/testbox-lease-freshness.test.ts	-
GENUINE	0	test/setup-openclaw-runtime.ts	-
SAFE-NEW	0	test/setup.extension-active-memory.ts	-
GENUINE	0	test/vitest-scoped-config.test.ts	-
GENUINE	0	test/vitest-unit-fast-config.test.ts	-
SAFE-NEW	0	test/vitest/hermetic-openclaw-env.ts	-
GENUINE	0	test/vitest/vitest.extension-active-memory.config.ts	-
GENUINE	0	test/vitest/vitest.extension-config.ts	-
GENUINE	0	test/vitest/vitest.test-shards.mjs	-
GENUINE	0	test/vitest/vitest.unit-fast-paths.mjs	-
GENUINE	0	tsdown.config.ts	-
GENUINE	0	ui/src/components/form-controls.browser.test.ts	-
GENUINE	0	ui/src/e2e/session-management.groups.e2e.test.ts	-
GENUINE	0	ui/src/lib/chat/tool-cards.ts	-
GENUINE	0	ui/src/pages/chat/components/chat-task-suggestions.ts	-
GENUINE	0	ui/src/pages/chat/components/chat-tool-cards.node.test.ts	-
GENUINE	0	ui/src/pages/sessions/view.browser.test.ts	-
GENUINE	0	ui/src/styles/chat-file-link-presentation.browser.test.ts	-
GENUINE	0	ui/src/styles/chat-github-link-presentation.browser.test.ts	-
GENUINE	0	ui/src/styles/corner-shape.browser.test.ts	-
GENUINE	0	ui/src/styles/cursor-policy.browser.test.ts	-
SAFE-NEW	0	ui/src/test-helpers/playwright-chromium.ts	-
